quarter,fund_id,fund_name,investment_id,investment_name,component,amount,formula
2025Q4,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,2d54b971-21ac-41b8-a548-a506fe516c6c,Tech Campus North,beginning_nav_attributable,67227047.272000000000,sum(prior quarter asset NAV * effective fund ownership %)
2025Q4,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,2d54b971-21ac-41b8-a548-a506fe516c6c,Tech Campus North,ending_nav_attributable,66789619.672000000000,sum(current quarter asset NAV * effective fund ownership %)
2025Q4,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,2d54b971-21ac-41b8-a548-a506fe516c6c,Tech Campus North,fund_attributable_operating_cash_flow,-133645.064000000000,sum(asset net cash flow * effective fund ownership %)
2025Q4,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,2d54b971-21ac-41b8-a548-a506fe516c6c,Tech Campus North,gross_return_amount,-571072.664000000000000000000000000000000000,fund attributable operating cash flow + fund attributable valuation movement
2026Q2,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,2d54b971-21ac-41b8-a548-a506fe516c6c,Tech Campus North,beginning_nav_attributable,0E-12,sum(prior quarter asset NAV * effective fund ownership %)
2026Q2,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,2d54b971-21ac-41b8-a548-a506fe516c6c,Tech Campus North,ending_nav_attributable,44274560.576000000000,sum(current quarter asset NAV * effective fund ownership %)
2026Q2,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,2d54b971-21ac-41b8-a548-a506fe516c6c,Tech Campus North,fund_attributable_operating_cash_flow,-127845.344000000000,sum(asset net cash flow * effective fund ownership %)
2026Q2,a1b2c3d4-0003-0030-0001-000000000001,Institutional Growth Fund VII,2d54b971-21ac-41b8-a548-a506fe516c6c,Tech Campus North,gross_return_amount,44146715.2320000000000000000000000000000000,fund attributable operating cash flow + fund attributable valuation movement
2025Q4,a1b2c3d4-0001-0010-0001-000000000001,Meridian Real Estate Fund III,a1b2c3d4-0001-0010-0002-000000000001,MRF III – Dallas Multifamily Cluster,beginning_nav_attributable,29232484.232000000000,sum(prior quarter asset NAV * effective fund ownership %)
2025Q4,a1b2c3d4-0001-0010-0001-000000000001,Meridian Real Estate Fund III,a1b2c3d4-0001-0010-0002-000000000001,MRF III – Dallas Multifamily Cluster,ending_nav_attributable,29278927.448000000000,sum(current quarter asset NAV * effective fund ownership %)
2025Q4,a1b2c3d4-0001-0010-0001-000000000001,Meridian Real Estate Fund III,a1b2c3d4-0001-0010-0002-000000000001,MRF III – Dallas Multifamily Cluster,fund_attributable_operating_cash_flow,237399.328000000000,sum(asset net cash flow * effective fund ownership %)
2025Q4,a1b2c3d4-0001-0010-0001-000000000001,Meridian Real Estate Fund III,a1b2c3d4-0001-0010-0002-000000000001,MRF III – Dallas Multifamily Cluster,gross_return_amount,283842.544000000000000000000000000000000000,fund attributable operating cash flow + fund attributable valuation movement
2026Q2,a1b2c3d4-0001-0010-0001-000000000001,Meridian Real Estate Fund III,a1b2c3d4-0001-0010-0002-000000000001,MRF III – Dallas Multifamily Cluster,beginning_nav_attributable,33541741.592000000000,sum(prior quarter asset NAV * effective fund ownership %)
2026Q2,a1b2c3d4-0001-0010-0001-000000000001,Meridian Real Estate Fund III,a1b2c3d4-0001-0010-0002-000000000001,MRF III – Dallas Multifamily Cluster,ending_nav_attributable,34281738.800000000000,sum(current quarter asset NAV * effective fund ownership %)
2026Q2,a1b2c3d4-0001-0010-0001-000000000001,Meridian Real Estate Fund III,a1b2c3d4-0001-0010-0002-000000000001,MRF III – Dallas Multifamily Cluster,fund_attributable_operating_cash_flow,250813.760000000000,sum(asset net cash flow * effective fund ownership %)
2026Q2,a1b2c3d4-0001-0010-0001-000000000001,Meridian Real Estate Fund III,a1b2c3d4-0001-0010-0002-000000000001,MRF III – Dallas Multifamily Cluster,gross_return_amount,990810.968000000000000000000000000000000000,fund attributable operating cash flow + fund attributable valuation movement
2025Q4,a1b2c3d4-0001-0010-0001-000000000001,Meridian Real Estate Fund III,a1b2c3d4-0001-0010-0002-000000000002,MRF III – Phoenix Value-Add Portfolio,beginning_nav_attributable,19326801.408000000000,sum(prior quarter asset NAV * effective fund ownership %)
2025Q4,a1b2c3d4-0001-0010-0001-000000000001,Meridian Real Estate Fund III,a1b2c3d4-0001-0010-0002-000000000002,MRF III – Phoenix Value-Add Portfolio,ending_nav_attributable,18984477.760000000000,sum(current quarter asset NAV * effective fund ownership %)
2025Q4,a1b2c3d4-0001-0010-0001-000000000001,Meridian Real Estate Fund III,a1b2c3d4-0001-0010-0002-000000000002,MRF III – Phoenix Value-Add Portfolio,fund_attributable_operating_cash_flow,-274547.664000000000,sum(asset net cash flow * effective fund ownership %)
2025Q4,a1b2c3d4-0001-0010-0001-000000000001,Meridian Real Estate Fund III,a1b2c3d4-0001-0010-0002-000000000002,MRF III – Phoenix Value-Add Portfolio,gross_return_amount,-616871.312000000000000000000000000000000000,fund attributable operating cash flow + fund attributable valuation movement
2026Q2,a1b2c3d4-0001-0010-0001-000000000001,Meridian Real Estate Fund III,a1b2c3d4-0001-0010-0002-000000000002,MRF III – Phoenix Value-Add Portfolio,beginning_nav_attributable,0E-12,sum(prior quarter asset NAV * effective fund ownership %)
2026Q2,a1b2c3d4-0001-0010-0001-000000000001,Meridian Real Estate Fund III,a1b2c3d4-0001-0010-0002-000000000002,MRF III – Phoenix Value-Add Portfolio,ending_nav_attributable,0E-12,sum(current quarter asset NAV * effective fund ownership %)
2026Q2,a1b2c3d4-0001-0010-0001-000000000001,Meridian Real Estate Fund III,a1b2c3d4-0001-0010-0002-000000000002,MRF III – Phoenix Value-Add Portfolio,fund_attributable_operating_cash_flow,-268980.256000000000,sum(asset net cash flow * effective fund ownership %)
2026Q2,a1b2c3d4-0001-0010-0001-000000000001,Meridian Real Estate Fund III,a1b2c3d4-0001-0010-0002-000000000002,MRF III – Phoenix Value-Add Portfolio,gross_return_amount,-268980.256000000000000000000000000000000000,fund attributable operating cash flow + fund attributable valuation movement
2025Q4,a1b2c3d4-0002-0020-0001-000000000001,Meridian Credit Opportunities Fund I,a1b2c3d4-0002-0020-0002-000000000002,Midtown Towers – Atlanta GA,beginning_nav_attributable,82128750.000000000000,sum(prior quarter asset NAV * effective fund ownership %)
2025Q4,a1b2c3d4-0002-0020-0001-000000000001,Meridian Credit Opportunities Fund I,a1b2c3d4-0002-0020-0002-000000000002,Midtown Towers – Atlanta GA,ending_nav_attributable,82211250.000000000000,sum(current quarter asset NAV * effective fund ownership %)
2025Q4,a1b2c3d4-0002-0020-0001-000000000001,Meridian Credit Opportunities Fund I,a1b2c3d4-0002-0020-0002-000000000002,Midtown Towers – Atlanta GA,fund_attributable_operating_cash_flow,-732902.100000000000,sum(asset net cash flow * effective fund ownership %)
2025Q4,a1b2c3d4-0002-0020-0001-000000000001,Meridian Credit Opportunities Fund I,a1b2c3d4-0002-0020-0002-000000000002,Midtown Towers – Atlanta GA,gross_return_amount,-650402.100000000000000000000000,fund attributable operating cash flow + fund attributable valuation movement
2026Q2,a1b2c3d4-0002-0020-0001-000000000001,Meridian Credit Opportunities Fund I,a1b2c3d4-0002-0020-0002-000000000002,Midtown Towers – Atlanta GA,beginning_nav_attributable,82293750.000000000000,sum(prior quarter asset NAV * effective fund ownership %)
2026Q2,a1b2c3d4-0002-0020-0001-000000000001,Meridian Credit Opportunities Fund I,a1b2c3d4-0002-0020-0002-000000000002,Midtown Towers – Atlanta GA,ending_nav_attributable,28600000.000000000000,sum(current quarter asset NAV * effective fund ownership %)
2026Q2,a1b2c3d4-0002-0020-0001-000000000001,Meridian Credit Opportunities Fund I,a1b2c3d4-0002-0020-0002-000000000002,Midtown Towers – Atlanta GA,fund_attributable_operating_cash_flow,-728746.420000000000,sum(asset net cash flow * effective fund ownership %)
2026Q2,a1b2c3d4-0002-0020-0001-000000000001,Meridian Credit Opportunities Fund I,a1b2c3d4-0002-0020-0002-000000000002,Midtown Towers – Atlanta GA,gross_return_amount,-54422496.420000000000000000000000,fund attributable operating cash flow + fund attributable valuation movement
